date,EFA,Cleared Volume,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,Average Temperature,price
2022-06-16 07:00:00,3,817,-12.375,3,1,-0.101168321987432,-0.9948693233918952,15.0,34.95
2022-06-16 11:00:00,4,821,9.54166666666788,3,1,-0.101168321987432,-0.9948693233918952,19.125,29.75
2022-06-16 15:00:00,5,705,56.6875,3,1,-0.101168321987432,-0.9948693233918952,20.375,46.7
2022-06-16 19:00:00,6,570,-72.6875,3,1,-0.101168321987432,-0.9948693233918952,20.0,2.5
2022-06-16 23:00:00,1,787,-27.60416666666788,4,1,-0.101168321987432,-0.9948693233918952,18.125,3.9
2022-06-17 03:00:00,2,890,45.1875,4,1,-0.2993631229733582,-0.9541392564000488,18.125,37.75
2022-06-17 07:00:00,3,905,-11.0,4,1,-0.2993631229733582,-0.9541392564000488,20.0,80.01
2022-06-17 11:00:00,4,911,4.979166666667879,4,1,-0.2993631229733582,-0.9541392564000488,20.375,61.9
2022-06-17 15:00:00,5,712,33.72916666666788,4,1,-0.2993631229733582,-0.9541392564000488,19.0,79.7
2022-06-17 19:00:00,6,669,-79.3125,4,1,-0.2993631229733582,-0.9541392564000488,14.5,64.9
2022-06-17 23:00:00,1,831,-41.89583333333212,5,0,-0.2993631229733582,-0.9541392564000488,12.25,39.9
2022-06-18 03:00:00,2,882,24.54166666666788,5,0,-0.4853019625310809,-0.8743466161445822,11.625,39.9
2022-06-18 07:00:00,3,889,46.33333333333212,5,0,-0.4853019625310809,-0.8743466161445822,12.0,69.69
2022-06-18 11:00:00,4,898,11.41666666666788,5,0,-0.4853019625310809,-0.8743466161445822,12.375,51.4
2022-06-18 15:00:00,5,752,8.10416666666788,5,0,-0.4853019625310809,-0.8743466161445822,11.875,59.9
2022-06-18 19:00:00,6,684,-78.77083333333212,5,0,-0.4853019625310809,-0.8743466161445822,10.0,49.9
2022-06-18 23:00:00,1,846,-41.47916666666788,6,0,-0.4853019625310809,-0.8743466161445822,8.875,39.7
2022-06-19 03:00:00,2,860,8.47916666666788,6,0,-0.651372482722222,-0.7587581226927911,9.25,57.0
2022-06-19 07:00:00,3,897,86.20833333333212,6,0,-0.651372482722222,-0.7587581226927911,11.5,59.7
2022-06-19 11:00:00,4,907,17.70833333333212,6,0,-0.651372482722222,-0.7587581226927911,14.5,55.0
2022-06-19 15:00:00,5,736,59.41666666666788,6,0,-0.651372482722222,-0.7587581226927911,14.875,69.7
2022-06-19 19:00:00,6,659,-46.39583333333212,6,0,-0.651372482722222,-0.7587581226927911,13.0,40.2
2022-06-19 23:00:00,1,844,-1.479166666667879,0,1,-0.651372482722222,-0.7587581226927911,10.0,39.7
2022-06-20 03:00:00,2,855,105.77083333333212,0,1,-0.7907757369376986,-0.6121059825476628,9.75,49.9
2022-06-20 07:00:00,3,857,-32.64583333333212,0,1,-0.7907757369376986,-0.6121059825476628,12.0,44.7
2022-06-20 11:00:00,4,858,-1.583333333332121,0,1,-0.7907757369376986,-0.6121059825476628,15.75,34.7
2022-06-20 15:00:00,5,656,69.64583333333212,0,1,-0.7907757369376986,-0.6121059825476628,16.5,24.7
2022-06-20 19:00:00,6,617,-109.0625,0,1,-0.7907757369376986,-0.6121059825476628,15.0,29.6
2022-06-20 23:00:00,1,810,-6.479166666667879,1,1,-0.7907757369376986,-0.6121059825476628,11.25,19.75
2022-06-21 03:00:00,2,857,52.85416666666788,1,1,-0.8978045395707417,-0.4403941515576342,11.375,34.95
2022-06-21 07:00:00,3,802,-16.45833333333212,1,1,-0.8978045395707417,-0.4403941515576342,15.5,29.75
2022-06-21 11:00:00,4,808,13.6875,1,1,-0.8978045395707417,-0.4403941515576342,19.25,19.75
2022-06-21 15:00:00,5,570,43.95833333333212,1,1,-0.8978045395707417,-0.4403941515576342,19.625,32.0
2022-06-21 19:00:00,6,502,-74.64583333333212,1,1,-0.8978045395707417,-0.4403941515576342,17.0,34.95
2022-06-21 23:00:00,1,723,-8.27083333333212,2,1,-0.8978045395707417,-0.4403941515576342,12.875,24.99
2022-06-22 03:00:00,2,822,67.41666666666788,2,1,-0.968077118866204,-0.2506525322587213,12.625,41.75
2022-06-22 07:00:00,3,754,-25.4375,2,1,-0.968077118866204,-0.2506525322587213,16.0,39.9
2022-06-22 11:00:00,4,804,-14.1875,2,1,-0.968077118866204,-0.2506525322587213,19.375,34.95
2022-06-22 15:00:00,5,618,59.97916666666788,2,1,-0.968077118866204,-0.2506525322587213,19.5,69.95
2022-06-22 19:00:00,6,628,-62.10416666666788,2,1,-0.968077118866204,-0.2506525322587213,16.5,29.99
2022-06-22 23:00:00,1,857,-17.47916666666788,3,1,-0.968077118866204,-0.2506525322587213,13.125,4.48
2022-06-23 03:00:00,2,880,71.58333333333212,3,1,-0.9987165071710528,-0.0506491688387135,13.5,4.07
2022-06-23 07:00:00,3,829,-14.77083333333212,3,1,-0.9987165071710528,-0.0506491688387135,18.0,16.0
2022-06-23 11:00:00,4,836,16.39583333333212,3,1,-0.9987165071710528,-0.0506491688387135,21.75,6.82
2022-06-23 15:00:00,5,661,7.708333333332121,3,1,-0.9987165071710528,-0.0506491688387135,21.75,50.0
2022-06-23 19:00:00,6,673,-60.33333333333212,3,1,-0.9987165071710528,-0.0506491688387135,18.0,39.8
2022-06-23 23:00:00,1,854,-6.083333333332121,4,1,-0.9987165071710528,-0.0506491688387135,15.375,5.07
2022-06-24 03:00:00,2,931,48.70833333333212,4,1,-0.9884683243281114,0.1514277775045766,15.125,41.75
2022-06-24 07:00:00,3,814,5.208333333332121,4,1,-0.9884683243281114,0.1514277775045766,17.0,18.48
2022-06-24 11:00:00,4,835,-19.75,4,1,-0.9884683243281114,0.1514277775045766,18.125,7.95
2022-06-24 15:00:00,5,712,41.10416666666788,4,1,-0.9884683243281114,0.1514277775045766,18.0,39.95
2022-06-24 19:00:00,6,682,-102.77083333333212,4,1,-0.9884683243281114,0.1514277775045766,16.5,59.95
2022-06-24 23:00:00,1,903,-31.89583333333212,5,0,-0.9884683243281114,0.1514277775045766,13.875,59.95
2022-06-25 03:00:00,2,942,9.85416666666788,5,0,-0.9377521321470804,0.3473052528448203,13.25,61.0
2022-06-25 07:00:00,3,948,-34.125,5,0,-0.9377521321470804,0.3473052528448203,14.0,89.95
2022-06-25 11:00:00,4,956,-10.91666666666788,5,0,-0.9377521321470804,0.3473052528448203,16.25,69.95
2022-06-25 15:00:00,5,792,75.45833333333212,5,0,-0.9377521321470804,0.3473052528448203,16.375,105.0
2022-06-25 19:00:00,6,715,-72.29166666666788,5,0,-0.9377521321470804,0.3473052528448203,14.5,79.8
2022-06-25 23:00:00,1,931,-36.125,6,0,-0.9377521321470804,0.3473052528448203,11.125,65.0
2022-06-26 03:00:00,2,942,-22.35416666666788,6,0,-0.848644257494751,0.5289640103269624,10.75,59.0
2022-06-26 07:00:00,3,942,13.72916666666788,6,0,-0.848644257494751,0.5289640103269624,13.0,70.0
2022-06-26 11:00:00,4,952,24.29166666666788,6,0,-0.848644257494751,0.5289640103269624,16.375,68.3
2022-06-26 15:00:00,5,783,34.08333333333212,6,0,-0.848644257494751,0.5289640103269624,17.0,79.7
2022-06-26 19:00:00,6,745,-15.47916666666788,6,0,-0.848644257494751,0.5289640103269624,15.5,83.1
2022-06-26 23:00:00,1,932,-32.5,0,1,-0.848644257494751,0.5289640103269624,13.25,39.8
2022-06-27 03:00:00,2,942,63.95833333333212,0,1,-0.72479278722912,0.6889669190756864,12.375,57.8
2022-06-27 07:00:00,3,945,36.125,0,1,-0.72479278722912,0.6889669190756864,12.0,78.96
2022-06-27 11:00:00,4,952,-9.83333333333212,0,1,-0.72479278722912,0.6889669190756864,13.125,55.0
2022-06-27 15:00:00,5,722,-1.291666666667879,0,1,-0.72479278722912,0.6889669190756864,13.125,95.96
2022-06-27 19:00:00,6,713,-48.22916666666788,0,1,-0.72479278722912,0.6889669190756864,12.0,60.8
2022-06-27 23:00:00,1,794,-12.9375,1,1,-0.72479278722912,0.6889669190756864,10.875,2.95
2022-06-28 03:00:00,2,931,69.0,1,1,-0.5712682150947924,0.8207634412072763,11.25,4.22
2022-06-28 07:00:00,3,957,-12.20833333333212,1,1,-0.5712682150947924,0.8207634412072763,13.5,64.7
2022-06-28 11:00:00,4,967,-14.27083333333212,1,1,-0.5712682150947924,0.8207634412072763,15.375,55.0
2022-06-28 15:00:00,5,736,6.541666666667879,1,1,-0.5712682150947924,0.8207634412072763,15.625,67.7
2022-06-28 19:00:00,6,729,-64.72916666666788,1,1,-0.5712682150947924,0.8207634412072763,14.5,56.96
2022-06-28 23:00:00,1,940,-23.6875,2,1,-0.5712682150947924,0.8207634412072763,13.0,29.95
2022-06-29 03:00:00,2,956,65.0,2,1,-0.3943558551133187,0.9189578116202306,13.0,39.95
2022-06-29 07:00:00,3,919,12.58333333333212,2,1,-0.3943558551133187,0.9189578116202306,14.5,59.95
2022-06-29 11:00:00,4,925,1.0,2,1,-0.3943558551133187,0.9189578116202306,16.375,49.95
2022-06-29 15:00:00,5,765,-17.54166666666788,2,1,-0.3943558551133187,0.9189578116202306,16.25,65.6
2022-06-29 19:00:00,6,690,-44.1875,2,1,-0.3943558551133187,0.9189578116202306,14.0,62.95
2022-06-29 23:00:00,1,824,-10.77083333333212,3,1,-0.3943558551133187,0.9189578116202306,12.125,19.95
2022-06-30 03:00:00,2,774,44.22916666666788,3,1,-0.2012985200886611,0.9795299412524944,12.125,39.95
2022-06-30 07:00:00,3,783,6.5,3,1,-0.2012985200886611,0.9795299412524944,14.0,65.8
2022-06-30 11:00:00,4,858,21.04166666666788,3,1,-0.2012985200886611,0.9795299412524944,15.875,9.28
2022-06-30 15:00:00,5,733,15.91666666666788,3,1,-0.2012985200886611,0.9795299412524944,16.0,66.9
2022-06-30 19:00:00,6,729,-76.125,3,1,-0.2012985200886611,0.9795299412524944,14.5,67.96
2022-06-30 23:00:00,1,880,-14.875,4,1,-0.2012985200886611,0.9795299412524944,12.25,4.99
2022-07-01 03:00:00,2,889,51.83333333333212,4,1,0.20129852008866,0.9795299412524944,12.125,4.88
2022-07-01 07:00:00,3,855,0.9166666666678792,4,1,0.20129852008866,0.9795299412524944,14.0,10.6
2022-07-01 11:00:00,4,833,-15.22916666666788,4,1,0.20129852008866,0.9795299412524944,14.0,39.95
2022-07-01 15:00:00,5,860,21.5625,4,1,0.20129852008866,0.9795299412524944,13.875,11.82
2022-07-01 19:00:00,6,755,-64.0,4,1,0.20129852008866,0.9795299412524944,13.5,3.62
2022-07-01 23:00:00,1,909,-10.58333333333212,5,0,0.20129852008866,0.9795299412524944,12.0,24.95
2022-07-02 03:00:00,2,949,6.395833333332121,5,0,0.3943558551133185,0.9189578116202306,12.0,39.95
2022-07-02 07:00:00,3,983,15.85416666666788,5,0,0.3943558551133185,0.9189578116202306,13.5,50.0
2022-07-02 11:00:00,4,963,-12.25,5,0,0.3943558551133185,0.9189578116202306,15.375,55.0
2022-07-02 15:00:00,5,889,57.8125,5,0,0.3943558551133185,0.9189578116202306,15.375,69.1
2022-07-02 19:00:00,6,853,-72.33333333333212,5,0,0.3943558551133185,0.9189578116202306,13.5,59.95
2022-07-02 23:00:00,1,830,-46.1875,6,0,0.3943558551133185,0.9189578116202306,11.625,39.96
2022-07-03 03:00:00,2,943,-8.25,6,0,0.5712682150947923,0.8207634412072763,11.75,44.95
2022-07-03 07:00:00,3,936,51.52083333333212,6,0,0.5712682150947923,0.8207634412072763,14.0,57.96
2022-07-03 11:00:00,4,993,0.3125,6,0,0.5712682150947923,0.8207634412072763,15.5,68.13
2022-07-03 15:00:00,5,891,89.4375,6,0,0.5712682150947923,0.8207634412072763,15.5,74.95
2022-07-03 19:00:00,6,709,-81.25,6,0,0.5712682150947923,0.8207634412072763,14.0,74.95
2022-07-03 23:00:00,1,858,7.416666666667879,0,1,0.5712682150947923,0.8207634412072763,12.125,49.95
2022-07-04 03:00:00,2,943,72.97916666666788,0,1,0.7247927872291199,0.6889669190756866,11.75,54.95
2022-07-04 07:00:00,3,876,31.75,0,1,0.7247927872291199,0.6889669190756866,12.5,84.95
2022-07-04 11:00:00,4,942,-16.29166666666788,0,1,0.7247927872291199,0.6889669190756866,13.625,68.13
2022-07-04 15:00:00,5,897,12.64583333333212,0,1,0.7247927872291199,0.6889669190756866,13.625,94.95
2022-07-04 19:00:00,6,766,-104.6875,0,1,0.7247927872291199,0.6889669190756866,12.5,59.95
2022-07-04 23:00:00,1,914,0.3541666666678793,1,1,0.7247927872291199,0.6889669190756866,11.375,51.96
2022-07-05 03:00:00,2,930,36.6875,1,1,0.8486442574947509,0.5289640103269625,11.5,36.0
2022-07-05 07:00:00,3,883,3.8125,1,1,0.8486442574947509,0.5289640103269625,13.0,11.95
2022-07-05 11:00:00,4,875,0.9375,1,1,0.8486442574947509,0.5289640103269625,14.875,13.89
2022-07-05 15:00:00,5,870,24.29166666666788,1,1,0.8486442574947509,0.5289640103269625,15.125,15.78
2022-07-05 19:00:00,6,739,-83.625,1,1,0.8486442574947509,0.5289640103269625,14.0,39.95
2022-07-05 23:00:00,1,869,-24.58333333333212,2,1,0.8486442574947509,0.5289640103269625,13.625,64.95
2022-07-06 03:00:00,2,959,74.08333333333212,2,1,0.9377521321470804,0.3473052528448203,13.875,58.1
2022-07-06 07:00:00,3,935,9.52083333333212,2,1,0.9377521321470804,0.3473052528448203,15.0,86.9
2022-07-06 11:00:00,4,949,-13.66666666666788,2,1,0.9377521321470804,0.3473052528448203,16.125,71.96
2022-07-06 15:00:00,5,899,39.16666666666788,2,1,0.9377521321470804,0.3473052528448203,16.0,86.0
2022-07-06 19:00:00,6,911,-95.6875,2,1,0.9377521321470804,0.3473052528448203,14.5,80.7
2022-07-06 23:00:00,1,943,-39.35416666666788,3,1,0.9377521321470804,0.3473052528448203,13.0,3.95
2022-07-07 03:00:00,2,931,122.9375,3,1,0.9884683243281114,0.1514277775045767,13.125,3.95
2022-07-07 07:00:00,3,857,-9.29166666666788,3,1,0.9884683243281114,0.1514277775045767,15.0,11.95
2022-07-07 11:00:00,4,953,-51.41666666666788,3,1,0.9884683243281114,0.1514277775045767,17.625,52.96
2022-07-07 15:00:00,5,883,40.0,3,1,0.9884683243281114,0.1514277775045767,17.875,79.95
2022-07-07 19:00:00,6,634,-83.0625,3,1,0.9884683243281114,0.1514277775045767,16.0,2.91
2022-07-07 23:00:00,1,809,-19.875,4,1,0.9884683243281114,0.1514277775045767,13.75,2.0
2022-07-08 03:00:00,2,810,84.375,4,1,0.9987165071710528,-0.0506491688387126,13.75,3.5
2022-07-08 07:00:00,3,780,-9.54166666666788,4,1,0.9987165071710528,-0.0506491688387126,16.0,12.64
2022-07-08 11:00:00,4,1005,-12.22916666666788,4,1,0.9987165071710528,-0.0506491688387126,17.5,59.96
2022-07-08 15:00:00,5,942,48.0,4,1,0.9987165071710528,-0.0506491688387126,17.375,76.0
2022-07-08 19:00:00,6,645,-82.89583333333212,4,1,0.9987165071710528,-0.0506491688387126,15.5,4.52
2022-07-08 23:00:00,1,972,-5.125,5,0,0.9987165071710528,-0.0506491688387126,14.0,49.9
2022-07-09 03:00:00,2,1003,16.64583333333212,5,0,0.9680771188662044,-0.2506525322587204,14.0,45.09
2022-07-09 07:00:00,3,1004,-42.20833333333212,5,0,0.9680771188662044,-0.2506525322587204,15.5,59.0
2022-07-09 11:00:00,4,1012,-27.27083333333212,5,0,0.9680771188662044,-0.2506525322587204,18.125,59.0
2022-07-09 15:00:00,5,948,88.22916666666788,5,0,0.9680771188662044,-0.2506525322587204,18.25,89.96
2022-07-09 19:00:00,6,772,-48.10416666666788,5,0,0.9680771188662044,-0.2506525322587204,16.0,29.0
2022-07-09 23:00:00,1,893,-51.77083333333212,6,0,0.9680771188662044,-0.2506525322587204,13.375,24.95
2022-07-10 03:00:00,2,987,13.625,6,0,0.8978045395707416,-0.4403941515576344,13.625,29.95
2022-07-10 07:00:00,3,995,-40.02083333333212,6,0,0.8978045395707416,-0.4403941515576344,17.0,46.35
2022-07-10 11:00:00,4,1002,20.5,6,0,0.8978045395707416,-0.4403941515576344,21.5,49.95
2022-07-10 15:00:00,5,937,136.33333333333212,6,0,0.8978045395707416,-0.4403941515576344,22.0,76.0
2022-07-10 19:00:00,6,769,-29.20833333333212,6,0,0.8978045395707416,-0.4403941515576344,19.0,23.29
2022-07-10 23:00:00,1,872,-28.89583333333212,0,1,0.8978045395707416,-0.4403941515576344,14.875,3.95
2022-07-11 03:00:00,2,900,58.0,0,1,0.7907757369376989,-0.6121059825476625,15.25,3.5
2022-07-11 07:00:00,3,869,-21.54166666666788,0,1,0.7907757369376989,-0.6121059825476625,20.5,20.11
2022-07-11 11:00:00,4,882,54.16666666666788,0,1,0.7907757369376989,-0.6121059825476625,24.625,21.66
2022-07-11 15:00:00,5,880,18.72916666666788,0,1,0.7907757369376989,-0.6121059825476625,25.125,19.64
2022-07-11 19:00:00,6,732,-54.1875,0,1,0.7907757369376989,-0.6121059825476625,22.5,8.9
2022-07-11 23:00:00,1,927,-6.125,1,1,0.7907757369376989,-0.6121059825476625,19.875,19.95
2022-07-12 03:00:00,2,978,42.41666666666788,1,1,0.6513724827222223,-0.758758122692791,19.0,31.96
2022-07-12 07:00:00,3,877,15.0,1,1,0.6513724827222223,-0.758758122692791,19.0,10.6
2022-07-12 11:00:00,4,851,14.5625,1,1,0.6513724827222223,-0.758758122692791,20.5,6.9
2022-07-12 15:00:00,5,852,18.97916666666424,1,1,0.6513724827222223,-0.758758122692791,20.5,11.92
2022-07-12 19:00:00,6,749,-130.66666666666788,1,1,0.6513724827222223,-0.758758122692791,19.0,10.9
2022-07-12 23:00:00,1,969,9.0,2,1,0.6513724827222223,-0.758758122692791,15.625,35.0
2022-07-13 03:00:00,2,970,70.27083333333212,2,1,0.485301962531081,-0.8743466161445821,14.5,29.9
2022-07-13 07:00:00,3,972,3.8333333333321207,2,1,0.485301962531081,-0.8743466161445821,14.5,59.0
2022-07-13 11:00:00,4,934,-7.395833333332121,2,1,0.485301962531081,-0.8743466161445821,16.75,50.0
2022-07-13 15:00:00,5,919,61.35416666666788,2,1,0.485301962531081,-0.8743466161445821,17.46875,60.0
2022-07-13 19:00:00,6,716,-89.125,2,1,0.485301962531081,-0.8743466161445821,17.375,45.0
2022-07-13 23:00:00,1,847,-11.58333333333212,3,1,0.485301962531081,-0.8743466161445821,17.28125,18.8
2022-07-14 03:00:00,2,955,54.5625,3,1,0.299363122973358,-0.9541392564000488,17.21875,47.0
2022-07-14 07:00:00,3,850,-8414.8125,3,1,0.299363122973358,-0.9541392564000488,17.125,14.9
2022-07-14 11:00:00,4,670,-92.47916666666788,3,1,0.299363122973358,-0.9541392564000488,17.03125,6.9
2022-07-14 15:00:00,5,860,22.08333333333212,3,1,0.299363122973358,-0.9541392564000488,16.25,17.37
2022-07-14 19:00:00,6,735,-51.625,3,1,0.299363122973358,-0.9541392564000488,14.0,14.9
2022-07-14 23:00:00,1,828,-8.77083333333212,4,1,0.299363122973358,-0.9541392564000488,12.875,37.0
2022-07-15 03:00:00,2,906,92.0,4,1,0.1011683219874327,-0.994869323391895,13.25,9.9
2022-07-15 07:00:00,3,850,-19.6875,4,1,0.1011683219874327,-0.994869323391895,15.5,14.9
2022-07-15 11:00:00,4,922,-8.10416666666788,4,1,0.1011683219874327,-0.994869323391895,16.625,56.5
2022-07-15 15:00:00,5,874,24.72916666666788,4,1,0.1011683219874327,-0.994869323391895,16.25,39.8
2022-07-15 19:00:00,6,757,-45.9375,4,1,0.1011683219874327,-0.994869323391895,14.0,14.9
2022-07-15 23:00:00,1,860,-26.85416666666788,5,0,0.1011683219874327,-0.994869323391895,11.75,3.8
2022-07-16 03:00:00,2,925,4.333333333332121,5,0,-0.101168321987432,-0.9948693233918952,11.75,3.5
2022-07-16 07:00:00,3,984,-17.35416666666788,5,0,-0.101168321987432,-0.9948693233918952,14.0,18.6
2022-07-16 11:00:00,4,1022,14.89583333333212,5,0,-0.101168321987432,-0.9948693233918952,18.5,44.95
2022-07-16 15:00:00,5,940,51.85416666666788,5,0,-0.101168321987432,-0.9948693233918952,19.5,21.5
2022-07-16 19:00:00,6,779,-29.54166666666788,5,0,-0.101168321987432,-0.9948693233918952,18.0,3.5
2022-07-16 23:00:00,1,901,-35.20833333333212,6,0,-0.101168321987432,-0.9948693233918952,15.75,11.95
2022-07-17 03:00:00,2,950,-14.45833333333212,6,0,-0.2993631229733582,-0.9541392564000488,16.125,3.5
2022-07-17 07:00:00,3,976,2.375,6,0,-0.2993631229733582,-0.9541392564000488,19.5,16.95
2022-07-17 11:00:00,4,1014,6.208333333332121,6,0,-0.2993631229733582,-0.9541392564000488,24.75,29.95
2022-07-17 15:00:00,5,945,79.08333333333212,6,0,-0.2993631229733582,-0.9541392564000488,26.125,30.96
2022-07-17 19:00:00,6,770,-24.58333333333212,6,0,-0.2993631229733582,-0.9541392564000488,25.0,6.96
2022-07-17 23:00:00,1,896,1.604166666667879,0,1,-0.2993631229733582,-0.9541392564000488,21.25,9.96
2022-07-18 03:00:00,2,902,53.72916666666788,0,1,-0.4853019625310809,-0.8743466161445822,21.0,16.26
2022-07-18 07:00:00,3,848,7.4375,0,1,-0.4853019625310809,-0.8743466161445822,24.0,17.9
2022-07-18 11:00:00,4,859,-9.91666666666788,0,1,-0.4853019625310809,-0.8743466161445822,28.875,14.4
2022-07-18 15:00:00,5,837,28.875,0,1,-0.4853019625310809,-0.8743466161445822,29.75,41.62
2022-07-18 19:00:00,6,718,-58.625,0,1,-0.4853019625310809,-0.8743466161445822,27.5,19.95
2022-07-18 23:00:00,1,827,2.625,1,1,-0.4853019625310809,-0.8743466161445822,25.25,6.96
2022-07-19 03:00:00,2,958,53.04166666666788,1,1,-0.651372482722222,-0.7587581226927911,25.375,24.95
2022-07-19 07:00:00,3,847,5.541666666667879,1,1,-0.651372482722222,-0.7587581226927911,28.0,6.96
2022-07-19 11:00:00,4,973,-13.125,1,1,-0.651372482722222,-0.7587581226927911,31.375,49.99
2022-07-19 15:00:00,5,887,51.14583333333576,1,1,-0.651372482722222,-0.7587581226927911,30.625,41.62
2022-07-19 19:00:00,6,724,-105.4375,1,1,-0.651372482722222,-0.7587581226927911,25.0,10.03
2022-07-19 23:00:00,1,756,-11.0625,2,1,-0.651372482722222,-0.7587581226927911,21.25,2.67
2022-07-20 03:00:00,2,972,83.0,2,1,-0.7907757369376986,-0.6121059825476628,19.375,6.96
2022-07-20 07:00:00,3,838,-12.16666666666788,2,1,-0.7907757369376986,-0.6121059825476628,17.5,9.49
2022-07-20 11:00:00,4,855,3.3958333333321207,2,1,-0.7907757369376986,-0.6121059825476628,17.125,4.96
2022-07-20 15:00:00,5,856,1.791666666667879,2,1,-0.7907757369376986,-0.6121059825476628,16.875,18.39
2022-07-20 19:00:00,6,543,-64.9375,2,1,-0.7907757369376986,-0.6121059825476628,16.5,1.91
2022-07-20 23:00:00,1,880,5.1875,3,1,-0.7907757369376986,-0.6121059825476628,16.125,6.96
2022-07-21 03:00:00,2,890,43.14583333333212,3,1,-0.8978045395707417,-0.4403941515576342,15.875,29.95
2022-07-21 07:00:00,3,827,3.8333333333321207,3,1,-0.8978045395707417,-0.4403941515576342,15.5,16.96
2022-07-21 11:00:00,4,842,8.58333333333212,3,1,-0.8978045395707417,-0.4403941515576342,15.125,7.96
2022-07-21 15:00:00,5,842,16.9375,3,1,-0.8978045395707417,-0.4403941515576342,14.875,19.96
2022-07-21 19:00:00,6,533,-101.45833333333212,3,1,-0.8978045395707417,-0.4403941515576342,14.5,15.0
2022-07-21 23:00:00,1,718,-6.8125,4,1,-0.8978045395707417,-0.4403941515576342,13.75,2.49
2022-07-22 03:00:00,2,859,62.85416666666788,4,1,-0.968077118866204,-0.2506525322587213,13.375,14.95
2022-07-22 07:00:00,3,771,43.54166666666788,4,1,-0.968077118866204,-0.2506525322587213,13.0,9.95
2022-07-22 11:00:00,4,739,-38.22916666666788,4,1,-0.968077118866204,-0.2506525322587213,13.375,5.06
2022-07-22 15:00:00,5,745,24.875,4,1,-0.968077118866204,-0.2506525322587213,13.625,9.95
2022-07-22 19:00:00,6,662,-65.08333333333212,4,1,-0.968077118866204,-0.2506525322587213,14.0,49.95
2022-07-22 23:00:00,1,870,-58.91666666666788,5,0,-0.968077118866204,-0.2506525322587213,12.125,3.95
2022-07-23 03:00:00,2,995,8.47916666666788,5,0,-0.9987165071710528,-0.0506491688387135,12.125,29.95
2022-07-23 07:00:00,3,1022,23.16666666666788,5,0,-0.9987165071710528,-0.0506491688387135,14.0,79.76
2022-07-23 11:00:00,4,1031,2.3958333333321207,5,0,-0.9987165071710528,-0.0506491688387135,17.0,69.28
2022-07-23 15:00:00,5,959,34.4375,5,0,-0.9987165071710528,-0.0506491688387135,17.875,92.99
2022-07-23 19:00:00,6,942,-42.33333333333212,5,0,-0.9987165071710528,-0.0506491688387135,17.5,54.95
2022-07-23 23:00:00,1,975,-41.27083333333212,6,0,-0.9987165071710528,-0.0506491688387135,16.75,14.95
2022-07-24 03:00:00,2,1002,-9.33333333333212,6,0,-0.9884683243281114,0.1514277775045766,16.875,5.96
